,t,k=0,k=1,k=2
1674,16.740000000000002,18.118647661215764,18.118647661215764,37.72766803067787
1675,16.75,18.136095510822116,18.136095510822116,36.438386719656734
1676,16.76,18.20781886705108,18.20781886705108,35.18784406600909
1677,16.77,18.338487997934255,18.338487997934255,33.99474685717735
1678,16.78,18.532968639863306,18.532968639863306,32.868840952595065
1679,16.79,18.796205217593453,18.796205217593453,31.81345546048994
1680,16.8,19.133055757297157,19.133055757297157,30.827657061582656
1681,16.81,19.54806977033072,19.54806977033072,29.90793535926567
1682,16.82,20.04520185270585,20.04520185270585,29.04943841936962
1683,16.830000000000002,20.627457047027665,20.627457047027665,28.246825483245768
1684,16.84,21.29646975765083,21.29646975765083,27.494818743325503
1685,16.85,22.052026701874052,22.052026701874052,26.78853258971094
1686,16.86,22.89155620582722,22.89155620582722,26.123646892417312
1687,16.87,23.80962067901585,23.80962067901585,25.496476696651513
1688,16.88,24.79746493406148,24.79746493406148,24.903977314663276
1689,16.89,25.842687536330693,25.842687536330693,24.343712521229858
1690,16.9,26.929111688201814,26.929111688201814,23.813804711492452
1691,16.91,28.036931547515433,28.036931547515433,23.312879275731756
1692,16.92,29.143194814683543,29.143194814683543,22.840010709218983
1693,16.93,30.22265019068596,30.22265019068596,22.39467469581222
1694,16.94,31.24893991240856,31.24893991240856,21.976708209163707
1695,16.95,32.196059133041615,32.196059133041615,21.586278256856765
1696,16.96,33.03994667345332,33.03994667345332,21.223859008256905
1697,16.97,33.76002989988175,33.76002989988175,20.890216512471085
1698,16.98,34.340533430774045,34.340533430774045,20.586399892156788
1699,16.990000000000002,34.77138443480449,34.77138443480449,20.313737692296517
1700,17.0,35.048604423694066,35.048604423694066,20.073837898184607
1701,17.01,35.17415678458762,35.17415678458762,19.868589961658724
1702,17.02,35.15530243393318,35.15530243393318,19.70016695188177
1703,17.03,35.003583896313444,35.003583896313444,19.571025651298594
1704,17.04,34.73359720228026,34.73359720228026,19.483902033823632
1705,17.05,34.361716660624765,34.361716660624765,19.441799087278003
1706,17.06,33.904914260451335,33.904914260451335,19.447963386355518
1707,17.07,33.379773755658185,33.379773755658185,19.50584621632958
1708,17.080000000000002,32.801751751658415,32.801751751658415,19.619044448751847
1709,17.09,32.18469480231089,32.18469480231089,19.791215872254796
1710,17.1,31.540589085829453,31.540589085829453,20.02596342406927
1711,17.11,30.879499839058965,30.879499839058965,20.326682944979073
1712,17.12,30.20965026908361,30.20965026908361,20.69636994254349
1713,17.13,29.537591172583127,29.537591172583127,21.137382691622584
1714,17.14,28.868419518500136,28.868419518500136,21.651162141539384
1715,17.150000000000002,28.20601372877095,28.20601372877095,22.237913807501457
1716,17.16,27.55326308738969,27.55326308738969,22.89626323452601
1717,17.17,26.912277264216957,26.912277264216957,23.622904599743737
1718,17.18,26.284568735974336,26.284568735974336,24.412271003922374
1719,17.19,25.67120581508394,25.67120581508394,25.256263870602233
1720,17.2,25.072937249843875,25.072937249843875,26.144085868273844
1721,17.21,24.490291264432194,24.490291264432194,27.062224615060764
1722,17.22,23.923652818114093,23.923652818114093,27.99463064822006
1723,17.23,23.37332309872472,23.37332309872472,28.923120712523076
1724,17.240000000000002,22.83956508381189,22.83956508381189,29.828015586075985
1725,17.25,22.322638595606755,22.322638595606755,30.688991768604964
1726,17.26,21.8228277758167,21.8228277758167,31.48609233954195
1727,17.27,21.34046339771872,21.34046339771872,32.200810420540364
1728,17.28,20.875941964839587,20.875941964839587,32.817136361043204
1729,17.29,20.429743141014796,20.429743141014796,33.322453569471776
1730,17.3,20.002446722420572,20.002446722420572,33.70818134165163
1731,17.31,19.59475009440119,19.59475009440119,33.97009496931316
1732,17.32,19.20748690456088,19.20748690456088,34.10829792495731
1733,17.330000000000002,18.84164751524941,18.84164751524941,34.126868777670424
1734,17.34,18.49840165794519,18.49840165794519,34.03324680349638
1735,17.35,18.179123582542775,18.179123582542775,33.837447298908664
1736,17.36,17.885419858264868,17.885419858264868,33.55120679675244
1737,17.37,17.619159820117893,17.619159820117893,33.18715068865434
1738,17.38,17.382508443227998,17.382508443227998,32.75805568357765
1739,17.39,17.177961141407764,17.177961141407764,32.27625326834123
1740,17.400000000000002,17.008379596253874,17.008379596253874,31.75319385363599
1741,17.41,16.877027195032085,16.877027195032085,31.19916900638819
1742,17.42,16.787601952035807,16.787601952035807,30.623173418610147
1743,17.43,16.74426387013769,16.74426387013769,30.032879454605613
1744,17.44,16.751652531532446,16.751652531532446,29.434694311106625
1745,17.45,16.814889266146228,16.814889266146228,28.833871397522756
1746,17.46,16.939556536567885,16.939556536567885,28.23465175795686
1747,17.47,17.13164525206331,17.13164525206331,27.640416719126705
1748,17.48,17.397458713462534,17.397458713462534,27.053838370739896
1749,17.490000000000002,17.743460047837317,17.743460047837317,26.47701929899332
1750,17.5,18.1760487364175,18.1760487364175,25.911616881705665
1751,17.51,18.701251802664576,18.701251802664576,25.358950346724754
1752,17.52,19.324317278429206,19.324317278429206,24.82009077734603
1753,17.53,20.04920278495432,20.04920278495432,24.295935477542237
1754,17.54,20.87796162414706,20.87796162414706,23.78726876453386
1755,17.55,21.81004367080772,21.81004367080772,23.294811503944338
1756,17.56,22.841548953736446,22.841548953736446,22.81926168369402
1757,17.57,23.964497205412158,23.964497205412158,22.36132814512164
1758,17.580000000000002,25.166203943646416,25.166203943646416,21.921759331262813
1759,17.59,26.428877381899177,26.428877381899177,21.50136862436734
1760,17.6,27.729562725803945,27.729562725803945,21.101057558542383
1761,17.61,29.040551967618665,29.040551967618665,20.72183792430412
1762,17.62,30.330340191437774,30.330340191437774,20.364853534083537
1763,17.63,31.56514078547227,31.56514078547227,20.03140218782694
1764,17.64,32.710877886387905,32.710877886387905,19.722958156805717
1765,17.650000000000002,33.735471750651676,33.735471750651676,19.441195278828303
1766,17.66,34.61114716507516,34.61114716507516,19.188010513636865
1767,17.67,35.31645381995787,35.31645381995787,18.965547525599014
1768,17.68,35.83770974937415,35.83770974937415,18.77621952244913
1769,17.69,36.16966606725769,36.16966606725769,18.622730163433005
1770,17.7,36.315324372663696,36.315324372663696,18.508090837699168
1771,17.71,36.28498332048285,36.28498332048285,18.43563198658651
1772,17.72,36.09471080176397,36.09471080176397,18.409005390177814
1773,17.73,35.76450580477663,35.76450580477663,18.432173459680186
1774,17.740000000000002,35.316420383757816,35.316420383757816,18.509380593934882
1775,17.75,34.77286667423051,34.77286667423051,18.645100624126766
1776,17.76,34.1552577783145,34.1552577783145,18.843953386768177
1777,17.77,33.48304838524257,33.48304838524257,19.110582698241966
1778,17.78,32.77316996850572,32.77316996850572,19.44948770558963
1779,17.79,32.03980646630171,32.03980646630171,19.864800106171216
1780,17.8,31.294431314189794,31.294431314189794,20.36000150852113
1781,17.81,30.546021637318,30.546021637318,20.93757876255045
1782,17.82,29.801373849094055,29.801373849094055,21.598620930624083
1783,17.830000000000002,29.06546033398301,29.06546033398301,22.34237007639259
1784,17.84,28.341784194033174,28.341784194033174,23.165749246943957
1785,17.85,27.632704925130092,27.632704925130092,24.062904336773826
1786,17.86,26.939720725074842,26.939720725074842,25.024810479799843
1787,17.87,26.263702485101593,26.263702485101593,26.039005667697975
1788,17.88,25.60508066125896,25.60508066125896,27.089520860791286
1789,17.89,24.963989777308733,24.963989777308733,28.15707280523348
1790,17.900000000000002,24.34037696882914,24.34037696882914,29.219569401636182
1791,17.91,23.73408136671985,23.73408136671985,30.252945988818418
1792,17.92,23.144890740165255,23.144890740165255,31.232305975029192
1793,17.93,22.572581042305178,22.572581042305178,32.133287003742176
1794,17.94,22.016943574927765,22.016943574927765,32.933524599550346
1795,17.95,21.47780356558303,21.47780356558303,33.6140514300453
1796,17.96,20.955033117050256,20.955033117050256,34.16046286823699
1797,17.97,20.44856078392533,20.44856078392533,34.56370385207266
1798,17.98,19.95837946369883,19.95837946369883,34.82038527262328
1799,17.990000000000002,19.484553852617886,19.484553852617886,34.93260922500709
1800,18.0,19.02722839391504,19.02722839391504,34.907355277806055
1801,18.01,18.58663641854928,18.58663641854928,34.75553830099658
1802,18.02,18.163111027307554,18.163111027307554,34.49088112265975
1803,18.03,17.757098170360226,17.757098170360226,34.128748918356166
1804,18.04,17.36917233062531,17.36917233062531,33.68507095717275
1805,18.05,17.00005519699881,17.00005519699881,33.17543834663398
1806,18.06,16.650637710480908,16.650637710480908,32.61442437137631
1807,18.07,16.32200586886994,16.32200586886994,32.0151358595412
1808,18.080000000000002,16.01547067192942,16.01547067192942,31.388975282229413
1809,18.09,15.732602564951566,15.732602564951566,30.745575907576725
1810,18.1,15.475270677454642,15.475270677454642,30.092865383939788
1811,18.11,15.245687033501216,15.245687033501216,29.43721411188082
1812,18.12,15.046455702168023,15.046455702168023,28.783630711116427
1813,18.13,14.880626523524034,14.880626523524034,28.13597513279691
1814,18.14,14.75175253861943,14.75175253861943,27.49716853032361
1815,18.150000000000002,14.663949510349674,14.663949510349674,26.8693866567597
1816,18.16,14.621954871321062,14.621954871321062,26.25422971622818
1817,18.17,14.63118198931485,14.63118198931485,25.652866128450473
1818,18.18,14.697763709854199,14.697763709854199,25.0661507116826
1819,18.19,14.828576636754953,14.828576636754953,24.49471962169843
1820,18.2,15.031234498090225,15.031234498090225,23.939065307636362
1821,18.21,15.31403524751459,15.31403524751459,23.399595040138863
1822,18.22,15.685842445270769,15.685842445270769,22.8766764641689
1823,18.23,16.155877365401203,16.155877365401203,22.370673302838043
1824,18.240000000000002,16.733394963009264,16.733394963009264,21.88197391225031
1825,18.25,17.42721557869984,17.42721557869984,21.41101494060045
1826,18.26,18.24508692357261,18.24508692357261,20.958301924663058
1827,18.27,19.19285993448124,19.19285993448124,20.524428286964763
1828,18.28,20.273480321898987,20.273480321898987,20.110093884984735
1829,18.29,21.485827566942515,21.485827566942515,19.716124007028757
1830,18.3,22.823475796741093,22.823475796741093,19.343489498981587
1831,18.31,24.273504187758213,24.273504187758213,18.993328529159378
1832,18.32,25.815540898428043,25.815540898428043,18.666970339751227
1833,18.330000000000002,27.42126996420986,27.42126996420986,18.365961175829643
1834,18.34,29.05464499537566,29.05464499537566,18.09209240778316
1835,18.35,30.673014882539878,30.673014882539878,17.847430649272482
1836,18.36,32.22925950368182,32.22925950368182,17.634349396747236
1837,18.37,33.67485963466298,33.67485963466298,17.455561351381036
1838,18.38,34.96361329233228,34.96361329233228,17.314150099999974
1839,18.39,36.05551522251947,36.05551522251947,17.213599195736446
1840,18.400000000000002,36.92020388268168,36.92020388268168,17.157815858901753
1841,18.41,37.53940369985922,37.53940369985922,17.151145485030046
1842,18.42,37.90796133108098,37.90796133108098,17.198371882846363
1843,18.43,38.03335193564499,38.03335193564499,17.3046966765581
1844,18.44,37.933833653212524,37.933833653212524,17.475689643185827
1845,18.45,37.635666738577726,37.635666738577726,17.717200033541907
1846,18.46,37.16992776341493,37.16992776341493,18.03521736303262
1847,18.47,36.56942712132861,36.56942712132861,18.435669112976825
1848,18.48,35.86611263992796,35.86611263992796,18.924142786821534
1849,18.490000000000002,35.08916948804853,35.08916948804853,19.505521544824013
1850,18.5,34.26386090041596,34.26386090041596,20.18352709424999
1851,18.51,33.41103090423254,33.41103090423254,20.960171613919805
1852,18.52,32.547121495696395,32.547121495696395,21.835133077504924
1853,18.53,31.68453687852363,31.68453687852363,22.80508574268176
1854,18.54,30.83220158524307,30.83220158524307,23.863039112430762
1855,18.55,29.996191326090564,29.996191326090564,24.997762072751105
1856,18.56,29.180352276145417,29.180352276145417,26.193389833580305
1857,18.57,28.386858043170832,28.386858043170832,27.429323345322135
1858,18.580000000000002,27.61667992268326,27.61667992268326,28.680526396265122
1859,18.59,26.869964458645814,26.869964458645814,29.918297705060386
1860,18.6,26.146323712071254,26.146323712071254,31.11154078862831
1861,18.61,25.44504960660017,25.44504960660017,32.2284768687171
1862,18.62,24.76526593693378,24.76526593693378,33.23865803622377
1863,18.63,24.106031506569387,24.106031506569387,34.115059536544656
1864,18.64,23.466406466985106,23.466406466985106,34.83598444366378
1865,18.650000000000002,22.84549198583826,22.84549198583826,35.38651922696719
1866,18.66,22.24245132839387,22.24245132839387,35.75934001265994
1867,18.67,21.656518546330794,21.656518546330794,35.95477515697888
1868,18.68,21.086999349121854,21.086999349121854,35.98015436159927
1869,18.69,20.5332674197124,20.5332674197124,35.848586680866106
1870,18.7,19.99475841526311,19.99475841526311,35.57738339548398
1871,18.71,19.470963129000392,19.470963129000392,35.186364345212894
1872,18.72,18.96142073608009,18.96142073608009,34.69626111357292
1873,18.73,18.465712660376397,18.465712660376397,34.127372511831986
1874,18.740000000000002,17.983457340437553,17.983457340437553,33.49855693643084
1875,18.75,17.514306008106484,17.514306008106484,32.82658004509471
1876,18.76,17.057939495801964,17.057939495801964,32.12578614975681
1877,18.77,16.614066037695885,16.614066037695885,31.408031876678653
1878,18.78,16.182420010812876,16.182420010812876,30.68280942355159
1879,18.79,15.762761563556008,15.762761563556008,29.95748940803812
1880,18.8,15.354877093861052,15.354877093861052,29.237624273571576
1881,18.81,14.958580562226837,14.958580562226837,28.52726763059456
1882,18.82,14.573715653309732,14.573715653309732,27.82927930542744
1883,18.830000000000002,14.200158832057166,14.200158832057166,27.145598248445307
1884,18.84,13.83782337594419,13.83782337594419,26.477474998487036
1885,18.85,13.486664503938615,13.486664503938615,25.82566207558876
1886,18.86,13.146685766030853,13.146685766030853,25.190564870824026
1887,18.87,12.817946905559682,12.817946905559682,24.5723578772711
1888,18.88,12.50057346143139,12.50057346143139,23.97107201993625
1889,18.89,12.194768440115315,12.194768440115315,23.386658875147646
1890,18.900000000000002,11.900826459520925,11.900826459520925,22.81903709306953
1891,18.91,11.619150849986495,11.619150849986495,22.268125615318663
1892,18.92,11.350274292872012,11.350274292872012,21.733867487612944
1893,18.93,11.094883685373825,11.094883685373825,21.21624730995565
1894,18.94,10.853850040941976,10.853850040941976,20.7153046995606
1895,18.95,10.628264366237868,10.628264366237868,20.231145587072202
1896,18.96,10.41948059343122,10.41948059343122,19.763952726730707
1897,18.97,10.22916678214844,10.22916678214844,19.3139964665788
1898,18.98,10.059365923505656,10.059365923505656,18.881646580634666
1899,18.990000000000002,9.912567754755413,9.912567754755413,18.467385794288102
1900,19.0,9.791792988418937,9.791792988418937,18.071825520220553
1901,19.01,9.70069121535853,9.70069121535853,17.695724249070672
1902,19.02,9.643653369542811,9.643653369542811,17.340008992060508
1903,19.03,9.625938916729133,9.625938916729133,17.005800137647896
1904,19.04,9.653816671825503,9.653816671825503,16.69444004653413
1905,19.05,9.73471611721976,9.73471611721976,16.40752565327164
1906,19.06,9.877382967640136,9.877382967640136,16.146945249889505
1907,19.07,10.092028108258333,10.092028108258333,15.914919474852752
1908,19.080000000000002,10.390452463577118,10.390452463577118,15.71404629098076
1909,19.09,10.78612137655691,10.78612137655691,15.547349372906085
1910,19.1,11.294150365289573,11.294150365289573,15.418328793578596
1911,19.11,11.931149739965813,11.931149739965813,15.33101214579448
1912,19.12,12.714859380721316,12.714859380721316,15.29000319519047
1913,19.13,13.663489326857043,13.663489326857043,15.300523766123424
1914,19.14,14.794671334626127,14.794671334626127,15.368442743814994
1915,19.150000000000002,16.123929016026054,16.123929016026054,15.500283784632787
1916,19.16,17.66260098281367,17.66260098281367,15.70320055418169
1917,19.17,19.415216750708456,19.415216750708456,15.98490513733225
1918,19.18,21.376442415514784,21.376442415514784,16.35353190771867
1919,19.19,23.52788740182357,23.52788740182357,16.817416054622665
1920,19.2,25.83527988017437,25.83527988017437,17.384763912045987
1921,19.21,28.24672846421685,28.24672846421685,18.06319240143962
1922,19.22,30.692903918471753,30.692903918471753,18.85911893135214
1923,19.23,33.08988405254384,33.08988405254384,19.776993035247223
1924,19.240000000000002,35.34501522162707,35.34501522162707,20.81837902569424
1925,19.25,37.36545367441081,37.36545367441081,21.98092664353627
1926,19.26,39.06821088959879,39.06821088959879,23.25730418322306
1927,19.27,40.38983742683552,40.38983742683552,24.634213035082013
1928,19.28,41.29367315987706,41.29367315987706,26.091646789278954
1929,19.29,41.7730524786985,41.7730524786985,27.602589695884475
1930,19.3,41.84987439254109,41.84987439254109,29.133352049740616
1931,19.31,41.56914991448938,41.56914991448938,30.644697503587956
1932,19.32,40.991061732175176,40.991061732175176,32.09381966948834
1933,19.330000000000002,40.182412334720226,40.182412334720226,33.43707783102591
1934,19.34,39.2090824904284,39.2090824904284,34.63322991922555
1935,19.35,38.13049603675445,38.13049603675445,35.64674966234402
1936,19.36,36.99639020163103,36.99639020163103,36.45073523161029
1937,19.37,35.845651111120546,35.845651111120546,37.02894666498965
1938,19.38,34.70668363907085,34.70668363907085,37.37665422996272
1939,19.39,33.59872010913716,33.59872010913716,37.50020518863737
1940,19.400000000000002,32.53355385623581,32.53355385623581,37.415458474198275
1941,19.41,31.517327592028913,31.517327592028913,37.145427482717665
1942,19.42,30.552152922529892,30.552152922529892,36.717564349077705
1943,19.43,29.637455242353447,29.637455242353447,36.16110510833683
1944,19.44,28.771018799135994,28.771018799135994,35.504798373412825
1945,19.45,27.949753765660247,27.949753765660247,34.77520322659192
1946,19.46,27.170229284700273,27.170229284700273,33.99560720303857
1947,19.47,26.429022504329904,26.429022504329904,33.185511421619715
1948,19.48,25.722930669958295,25.722930669958295,32.36056853793718
1949,19.490000000000002,25.04908625383797,25.04908625383797,31.5328374473069
1950,19.5,24.405006857618144,24.405006857618144,30.711225851441426
1951,19.51,23.78860381842721,23.78860381842721,29.902015332910015
1952,19.52,23.19816679731165,23.19816679731165,29.10939283382693
1953,19.53,22.63233632801353,22.63233632801353,28.33594029469837
1954,19.54,22.090072283735918,22.090072283735918,27.58305698361271
1955,19.55,21.57062329330784,21.57062329330784,26.851305601993317
1956,19.56,21.073500088206824,21.073500088206824,26.140684005359507
1957,19.57,20.598454381627217,20.598454381627217,25.450830457396442
1958,19.580000000000002,20.145463992774623,20.145463992774623,24.781173041678723
1959,19.59,19.71472439017191,19.71472439017191,24.13103435563515
1960,19.6,19.30664652506696,19.30664652506696,23.499701824080173
1961,19.61,18.9218606750003,18.9218606750003,22.88647254958567
1962,19.62,18.561225954393777,18.561225954393777,22.290679991987457
1963,19.63,18.22584512553803,18.22584512553803,21.711708193608306
1964,19.64,17.917084322245344,17.917084322245344,21.148997872490316
1965,19.650000000000002,17.636597248908092,17.636597248908092,20.602047545717653
1966,19.66,17.386353311993297,17.386353311993297,20.070411923673337
1967,19.67,17.168668951497583,17.168668951497583,19.553699112973035
1968,19.68,16.986241136947907,16.986241136947907,19.051567648598994
1969,19.69,16.842181543147735,16.842181543147735,18.563724009433177
1970,19.7,16.740049288415122,16.740049288415122,18.089921023074726
1971,19.71,16.68387926376571,16.68387926376571,17.62995740705025
1972,19.72,16.678201968458907,16.678201968458907,17.183678601002782
1973,19.73,16.728049368384323,16.728049368384323,16.750978999978116
1974,19.740000000000002,16.8389396048761,16.8389396048761,16.331805688851293
1975,19.75,17.01683144264036,17.01683144264036,15.926163792388223
1976,19.76,17.268037270610126,17.268037270610126,15.53412358759407
1977,19.77,17.59908148702774,17.59908148702774,15.155829570364299
1978,19.78,18.016489600791836,18.016489600791836,14.79151172422143
1979,19.79,18.526492967723293,18.526492967723293,14.44149930341873
1980,19.8,19.134635601173386,19.134635601173386,14.10623751487603
1981,19.81,19.845274035052093,19.845274035052093,13.786307562373404
1982,19.82,20.660969995231227,20.660969995231227,13.482450600867818
1983,19.830000000000002,21.581789771168285,21.581789771168285,13.195596236408662
1984,19.84,22.604544257312444,22.604544257312444,12.926896293798867
1985,19.85,23.72202906607638,23.72202906607638,12.677764652896736
1986,19.86,24.92235238367832,24.92235238367832,12.449924013969955
1987,19.87,26.188464252976946,26.188464252976946,12.245460475166603
1988,19.88,27.498016934867874,27.498016934867874,12.066886764311215
1989,19.89,28.823682381680957,28.823682381680957,11.917214823635252
1990,19.900000000000002,30.134020780226358,30.134020780226358,11.800038143315868
1991,19.91,31.39492918659478,31.39492918659478,11.719623698660838
1992,19.92,32.57160573011677,32.57160573011677,11.68101245812627
1993,19.93,33.630858207602465,33.630858207602465,11.690126051267807
1994,19.94,34.543491577171295,34.543491577171295,11.753875133345602
1995,19.95,35.28645588922302,35.28645588922302,11.880262033502545
1996,19.96,35.84444679259018,35.84444679259018,12.078466176055615
1997,19.97,36.210730280875865,36.210730280875865,12.35889527604268
1998,19.98,36.38709559968279,36.38709559968279,12.733178264424808
1999,19.990000000000002,36.38299157387058,36.38299157387058,13.214067333604984
2000,20.0,36.21403272681457,36.21403272681457,13.815206861586372
