,t,x
10679,10.679,0.0024149635173409977
10680,10.68,0.0014150103999858445
10681,10.681000000000001,0.0004150219074429689
10682,10.682,-0.0005849769606259771
10683,10.683,-0.0015849612042999539
10684,10.684000000000001,-0.002584905824027794
10685,10.685,-0.0035847858212446643
10686,10.686,-0.004584576199001289
10687,10.687,-0.00558425196259172
10688,10.688,-0.006583788120176773
10689,10.689,-0.007583159683398885
10690,10.69,-0.008582341668023871
10691,10.691,-0.00958130909455699
10692,10.692,-0.010580036988858933
10693,10.693,-0.011578500382787196
10694,10.694,-0.012576674314811777
10695,10.695,-0.013574533830630682
10696,10.696,-0.01457205398381083
10697,10.697000000000001,-0.015569209836403176
10698,10.698,-0.016565976459557673
10699,10.699,-0.017562328934163495
10700,10.700000000000001,-0.018558242351463496
10701,10.701,-0.019553691813668454
10702,10.702,-0.02054865243459649
10703,10.703,-0.02154309934028532
10704,10.704,-0.02253700766961268
10705,10.705,-0.023530352574920685
10706,10.706,-0.024523109222641268
10707,10.707,-0.025515252793908524
10708,10.708,-0.026506758485183447
10709,10.709,-0.027497601508878207
10710,10.71,-0.02848775709396741
10711,10.711,-0.02947720048661159
10712,10.712,-0.03046590695078029
10713,10.713000000000001,-0.03145385176886197
10714,10.714,-0.03244101024228626
10715,10.715,-0.03342735769214552
10716,10.716000000000001,-0.034412869459803486
10717,10.717,-0.03539752090751589
10718,10.718,-0.036381287419050626
10719,10.719,-0.03736414440029335
10720,10.72,-0.038346067279873504
10721,10.721,-0.03932703150976885
10722,10.722,-0.040307012565923346
10723,10.723,-0.0412859859488644
10724,10.724,-0.04226392718430705
10725,10.725,-0.043240811823769945
10726,10.726,-0.04421661544519076
10727,10.727,-0.04519131365352838
10728,10.728,-0.04616488208137701
10729,10.729000000000001,-0.04713729638957939
10730,10.73,-0.0481085322678271
10731,10.731,-0.049078565435272385
10732,10.732000000000001,-0.05004737164113934
10733,10.733,-0.0510149266653219
10734,10.734,-0.05198120631899348
10735,10.735,-0.05294618644521443
10736,10.736,-0.0539098429195346
10737,10.737,-0.054872151650586856
10738,10.738,-0.05583308858070577
10739,10.739,-0.05679262968652086
10740,10.74,-0.057750750979549015
10741,10.741,-0.05870742850681052
10742,10.742,-0.059662638351419765
10743,10.743,-0.06061635663317492
10744,10.744,-0.06156855950917137
10745,10.745000000000001,-0.06251922317438946
10746,10.746,-0.06346832386228171
10747,10.747,-0.06441583784538303
10748,10.748000000000001,-0.0653617414358959
10749,10.749,-0.06630601098627446
10750,10.75,-0.06724862288983179
10751,10.751,-0.06818955358131938
10752,10.752,-0.06912877953752168
10753,10.753,-0.07006627727783331
10754,10.754,-0.07100202336486228
10755,10.755,-0.07193599440500781
10756,10.756,-0.07286816704903722
10757,10.757,-0.07379851799268562
10758,10.758000000000001,-0.07472702397723051
10759,10.759,-0.07565366179006537
10760,10.76,-0.07657840826529577
10761,10.761000000000001,-0.0775012402843106
10762,10.762,-0.07842213477635224
10763,10.763,-0.07934106871910895
10764,10.764,-0.08025801913928003
10765,10.765,-0.08117296311315533
10766,10.766,-0.08208587776717796
10767,10.767,-0.08299674027853171
10768,10.768,-0.08390552787570382
10769,10.769,-0.08481221783904655
10770,10.77,-0.0857167875013606
10771,10.771,-0.08661921424845409
10772,10.772,-0.08751947551970021
10773,10.773,-0.08841754880861666
10774,10.774000000000001,-0.08931341166342051
10775,10.775,-0.09020704168758197
10776,10.776,-0.09109841654039952
10777,10.777000000000001,-0.09198751393755078
10778,10.778,-0.09287431165164212
10779,10.779,-0.09375878751277934
10780,10.78,-0.09464091940911327
10781,10.781,-0.0955206852873912
10782,10.782,-0.09639806315351071
10783,10.783,-0.09727303107307336
10784,10.784,-0.09814556717192549
10785,10.785,-0.09901564963670882
10786,10.786,-0.09988325671540953
10787,10.787,-0.10074836671789461
10788,10.788,-0.1016109580164578
10789,10.789,-0.10247100904636404
10790,10.790000000000001,-0.10332849830638116
10791,10.791,-0.10418340435932111
10792,10.792,-0.10503570583257947
10793,10.793000000000001,-0.10588538141866262
10794,10.794,-0.10673240987572397
10795,10.795,-0.10757677002809861
10796,10.796,-0.1084184407668243
10797,10.797,-0.10925740105017881
10798,10.798,-0.11009362990419753
10799,10.799,-0.1109271064232015
10800,10.8,-0.11175780977032353
10801,10.801,-0.11258571917802203
10802,10.802,-0.11341081394860371
10803,10.803,-0.11423307345474468
10804,10.804,-0.11505247713999889
10805,10.805,-0.11586900451931577
10806,10.806000000000001,-0.11668263517955564
10807,10.807,-0.11749334877999328
10808,10.808,-0.11830112505282966
10809,10.809000000000001,-0.11910594380370242
10810,10.81,-0.11990778491218348
10811,10.811,-0.1207066283322858
10812,10.812,-0.12150245409296663
10813,10.813,-0.12229524229862564
10814,10.814,-0.12308497312959443
10815,10.815,-0.1238716268426457
10816,10.816,-0.12465518377147976
10817,10.817,-0.12543562432720975
10818,10.818,-0.1262129289988647
10819,10.819,-0.12698707835387044
10820,10.82,-0.12775805303852902
10821,10.821,-0.12852583377851573
10822,10.822000000000001,-0.1292904013793542
10823,10.823,-0.13005173672688985
10824,10.824,-0.1308098207877809
10825,10.825000000000001,-0.13156463460996737
10826,10.826,-0.13231615932313878
10827,10.827,-0.1330643761392186
10828,10.828,-0.1338092663528264
10829,10.829,-0.13455081134174462
10830,10.83,-0.1352889925673861
10831,10.831,-0.13602379157526073
10832,10.832,-0.13675518999543054
10833,10.833,-0.1374831695429721
10834,10.834,-0.13820771201843668
10835,10.835,-0.13892879930829913
10836,10.836,-0.1396464133854137
10837,10.837,-0.1403605363094679
10838,10.838000000000001,-0.1410711502274248
10839,10.839,-0.14177823737397247
10840,10.84,-0.14248178007197107
10841,10.841000000000001,-0.14318176073288877
10842,10.842,-0.14387816185724453
10843,10.843,-0.14457096603504851
10844,10.844,-0.14526015594623037
10845,10.845,-0.14594571436108017
10846,10.846,-0.1466276241406723
10847,10.847,-0.14730586823729674
10848,10.848,-0.14798042969488842
10849,10.849,-0.14865129164944502
10850,10.85,-0.1493184373294517
10851,10.851,-0.14998185005630307
10852,10.852,-0.1506415132447146
10853,10.853,-0.15129741040313996
10854,10.854000000000001,-0.15194952513418625
10855,10.855,-0.1525978411350182
10856,10.856,-0.15324234219776867
10857,10.857000000000001,-0.1538830122099465
10858,10.858,-0.15451983515483375
10859,10.859,-0.15515279511188917
10860,10.86,-0.15578187625714765
10861,10.861,-0.15640706286361514
10862,10.862,-0.1570283393016554
10863,10.863,-0.15764569003939174
10864,10.864,-0.15825909964308954
10865,10.865,-0.15886855277753714
10866,10.866,-0.15947403420643974
10867,10.867,-0.1600755287927948
10868,10.868,-0.1606730214992656
10869,10.869,-0.16126649738856733
10870,10.870000000000001,-0.16185594162383526
10871,10.871,-0.16244133946899098
10872,10.872,-0.1630226762891204
10873,10.873000000000001,-0.16359993755083502
10874,10.874,-0.16417310882263003
10875,10.875,-0.16474217577525518
10876,10.876,-0.16530712418206628
10877,10.877,-0.16586793991938412
10878,10.878,-0.16642460896684136
10879,10.879,-0.16697711740774238
10880,10.88,-0.16752545142940647
10881,10.881,-0.16806959732350857
10882,10.882,-0.16860954148643117
10883,10.883000000000001,-0.16914527041959992
10884,10.884,-0.16967677072981627
10885,10.885,-0.17020402912960172
10886,10.886000000000001,-0.17072703243752518
10887,10.887,-0.17124576757852827
10888,10.888,-0.17176022158426094
10889,10.889,-0.17227038159339983
10890,10.89,-0.17277623485197277
10891,10.891,-0.1732777687136717
10892,10.892,-0.17377497064017766
10893,10.893,-0.17426782820146983
10894,10.894,-0.17475632907613198
10895,10.895,-0.17524046105166913
10896,10.896,-0.17572021202480845
10897,10.897,-0.17619557000179786
10898,10.898,-0.1766665230987141
10899,10.899000000000001,-0.17713305954175557
10900,10.9,-0.17759516766753283
10901,10.901,-0.17805283592336818
10902,10.902000000000001,-0.17850605286758028
10903,10.903,-0.1789548071697666
10904,10.904,-0.17939908761109424
10905,10.905,-0.17983888308457593
10906,10.906,-0.1802741825953471
10907,10.907,-0.18070497526094204
10908,10.908,-0.18113125031156777
10909,10.909,-0.18155299709036965
10910,10.91,-0.1819702050536995
10911,10.911,-0.18238286377138124
10912,10.912,-0.1827909629269678
10913,10.913,-0.18319449231800095
10914,10.914,-0.1835934418562681
10915,10.915000000000001,-0.18398780156805097
10916,10.916,-0.1843775615943768
10917,10.917,-0.1847627121912663
10918,10.918000000000001,-0.18514324372997407
10919,10.919,-0.1855191466972309
10920,10.92,-0.18589041169548334
10921,10.921,-0.1862570294431246
10922,10.922,-0.1866189907747312
10923,10.923,-0.18697628664128815
10924,10.924,-0.18732890811041691
10925,10.925,-0.18767684636660012
10926,10.926,-0.18802009271139897
10927,10.927,-0.18835863856367227
10928,10.928,-0.18869247545979229
10929,10.929,-0.18902159505385355
10930,10.93,-0.18934598911788286
10931,10.931000000000001,-0.18966564954204645
10932,10.932,-0.1899805683348499
10933,10.933,-0.1902907376233393
10934,10.934000000000001,-0.19059614965329957
10935,10.935,-0.19089679678944538
10936,10.936,-0.19119267151561353
10937,10.937,-0.19148376643495177
10938,10.938,-0.19177007427010306
10939,10.939,-0.19205158786338478
10940,10.94,-0.1923283001769726
10941,10.941,-0.1926002042930739
10942,10.942,-0.19286729341409833
10943,10.943,-0.1931295608628326
10944,10.944,-0.1933870000826048
10945,10.945,-0.19363960463744648
10946,10.946,-0.1938873682122576
10947,10.947000000000001,-0.19413028461296242
10948,10.948,-0.19436834776666215
10949,10.949,-0.19460155172179108
10950,10.950000000000001,-0.19482989064826312
10951,10.951,-0.19505335883761565
10952,10.952,-0.19527195070315628
10953,10.953,-0.19548566078010007
10954,10.954,-0.19569448372570586
10955,10.955,-0.19589841431941066
10956,10.956,-0.19609744746296076
10957,10.957,-0.19629157818053772
10958,10.958,-0.19648080161888337
10959,10.959,-0.1966651130474222
10960,10.96,-0.19684450785837782
10961,10.961,-0.19701898156688902
10962,10.962,-0.1971885298111227
10963,10.963000000000001,-0.19735314835238132
10964,10.964,-0.19751283307520973
10965,10.965,-0.19766757998749854
10966,10.966000000000001,-0.1978173852205829
10967,10.967,-0.19796224502933946
10968,10.968,-0.19810215579228108
10969,10.969,-0.19823711401164545
10970,10.97,-0.19836711631348458
10971,10.971,-0.1984921594477475
10972,10.972,-0.1986122402883622
10973,10.973,-0.1987273558333142
10974,10.974,-0.1988375032047207
10975,10.975,-0.1989426796489031
10976,10.976,-0.199042882536456
10977,10.977,-0.1991381093623123
10978,10.978,-0.19922835774580616
10979,10.979000000000001,-0.199313625430733
10980,10.98,-0.19939391028540496
10981,10.981,-0.19946921030270476
10982,10.982000000000001,-0.1995395236001361
10983,10.983,-0.19960484841987014
10984,10.984,-0.19966518312878964
10985,10.985,-0.19972052621853018
10986,10.986,-0.1997708763055175
10987,10.987,-0.19981623213100175
10988,10.988,-0.19985659256108979
10989,10.989,-0.19989195658677314
10990,10.99,-0.19992232332395274
10991,10.991,-0.19994769201346185
10992,10.992,-0.19996806202108464
10993,10.993,-0.19998343283757183
10994,10.994,-0.1999938040786539
10995,10.995000000000001,-0.19999917548505033
10996,10.996,-0.19999954692247623
10997,10.997,-0.19999491838164574
10998,10.998000000000001,-0.19998528997827208
10999,10.999,-0.19997066195306487
11000,11.0,-0.19995103467172398
11001,11.001,-0.19992640862493039
11002,11.002,-0.19989678442833395
11003,11.003,-0.19986216282253816
11004,11.004,-0.19982254467308128
11005,11.005,-0.19977793097041488
11006,11.006,-0.19972832282987943
11007,11.007,-0.19967372149167575
11008,11.008000000000001,-0.19961412832083428
11009,11.009,-0.19954954480718154
11010,11.01,-0.1994799725653018
11011,11.011000000000001,-0.1994054133344973
11012,11.012,-0.19932586897874535
11013,11.013,-0.19924134148665046
11014,11.014,-0.19915183297139558
11015,11.015,-0.19905734567068864
11016,11.016,-0.19895788194670772
11017,11.017,-0.19885344428604057
11018,11.018,-0.1987440352996229
11019,11.019,-0.19862965772267427
11020,11.02,-0.19851031441462785
11021,11.021,-0.19838600835905984
11022,11.022,-0.1982567426636158
11023,11.023,-0.198122520559931
11024,11.024000000000001,-0.19798334540355067
11025,11.025,-0.19783922067384732
11026,11.026,-0.19769014997393122
11027,11.027000000000001,-0.19753613703056172
11028,11.028,-0.1973771856940552
11029,11.029,-0.1972132999381864
11030,11.03,-0.19704448386009044
11031,11.031,-0.1968707416801607
11032,11.032,-0.19669207774194286
11033,11.033,-0.1965084965120256
11034,11.034,-0.19632000257993032
11035,11.035,-0.19612660065799584
11036,11.036,-0.19592829558125954
11037,11.037,-0.19572509230733828
11038,11.038,-0.19551699591630367
11039,11.039,-0.195304011610554
11040,11.040000000000001,-0.19508614471468613
11041,11.041,-0.19486340067536145
11042,11.042,-0.1946357850611687
11043,11.043000000000001,-0.1944033035624867
11044,11.044,-0.1941659619913411
11045,11.045,-0.19392376628125818
11046,11.046,-0.19367672248711879
11047,11.047,-0.1934248367850042
11048,11.048,-0.19316811547204416
11049,11.049,-0.19290656496625852
11050,11.05,-0.19264019180639558
11051,11.051,-0.19236900265177076
11052,11.052,-0.1920930042820993
11053,11.053,-0.1918122035973252
11054,11.054,-0.19152660761745138
11055,11.055,-0.19123622348236288
11056,11.056000000000001,-0.1909410584516471
11057,11.057,-0.1906411199044149
11058,11.058,-0.19033641533911472
11059,11.059000000000001,-0.19002695237334394
11060,11.06,-0.18971273874366107
11061,11.061,-0.18939378230539095
11062,11.062,-0.18907009103242745
11063,11.063,-0.18874167301703457
11064,11.064,-0.1884085364696475
11065,11.065,-0.18807068971866162
11066,11.066,-0.18772814121022718
11067,11.067,-0.18738089950804093
11068,11.068,-0.1870289732931264
11069,11.069,-0.18667237136361964
11070,11.07,-0.1863111026345523
11071,11.071,-0.1859451761376228
11072,11.072000000000001,-0.18557460102097345
11073,11.073,-0.18519938654896495
11074,11.074,-0.18481954210193852
11075,11.075000000000001,-0.1844350771759845
