,t,k=0,k=1,k=2,k=3,k=4
10354,10.354000000000001,40.99473523509308,40.99473523509308,41.081922054499415,41.081922054499415,41.081922054499415
10355,10.355,40.95373034150416,40.95373034150416,41.045103819877305,41.045103819877305,41.045103819877305
10356,10.356,40.90996966363352,40.90996966363352,41.00543039842236,41.00543039842236,41.00543039842236
10357,10.357000000000001,40.863512582264946,40.863512582264946,40.962960618808104,40.962960618808104,40.962960618808104
10358,10.358,40.81441896042509,40.81441896042509,40.917753905900824,40.917753905900824,40.917753905900824
10359,10.359,40.762749071810724,40.762749071810724,40.86987020695366,40.86987020695366,40.86987020695366
10360,10.36,40.70856353046641,40.70856353046641,40.81936991889884,40.81936991889884,40.81936991889884
10361,10.361,40.65192322181111,40.65192322181111,40.76631381684737,40.76631381684737,40.76631381684737
10362,10.362,40.5928892351062,40.5928892351062,40.710762983899045,40.710762983899045,40.710762983899045
10363,10.363,40.53152279745057,40.53152279745057,40.652778742359345,40.652778742359345,40.652778742359345
10364,10.364,40.46788520938223,40.46788520938223,40.592422586453175,40.592422586453175,40.592422586453175
10365,10.365,40.40203778215917,40.40203778215917,40.52975611661882,40.52975611661882,40.52975611661882
10366,10.366,40.33404177678579,40.33404177678579,40.464840975459055,40.464840975459055,40.464840975459055
10367,10.367,40.26395834484487,40.26395834484487,40.3977387854196,40.3977387854196,40.3977387854196
10368,10.368,40.191848471188415,40.191848471188415,40.32851108825871,40.32851108825871,40.32851108825871
10369,10.369,40.11777291853459,40.11777291853459,40.25721928636511,40.25721928636511,40.25721928636511
10370,10.370000000000001,40.041792174011796,40.041792174011796,40.1839245859751,40.1839245859751,40.1839245859751
10371,10.371,39.963966397684615,39.963966397684615,40.10868794233332,40.10868794233332,40.10868794233332
10372,10.372,39.88435537309067,39.88435537309067,40.03157000683545,40.03157000683545,40.03157000683545
10373,10.373,39.80301845981145,39.80301845981145,39.95263107618506,39.95263107618506,39.95263107618506
10374,10.374,39.720014548094646,39.720014548094646,39.871931043590806,39.871931043590806,39.871931043590806
10375,10.375,39.63540201554008,39.63540201554008,39.789529352024594,39.789529352024594,39.789529352024594
10376,10.376,39.54923868585591,39.54923868585591,39.70548494955538,39.70548494955538,39.70548494955538
10377,10.377,39.461581789686974,39.461581789686974,39.6198562467683,39.6198562467683,39.6198562467683
10378,10.378,39.372487927512076,39.372487927512076,39.53270107627327,39.53270107627327,39.53270107627327
10379,10.379,39.28201303460252,39.28201303460252,39.44407665430228,39.44407665430228,39.44407665430228
10380,10.38,39.19021234802968,39.19021234802968,39.354039544389956,39.354039544389956,39.354039544389956
10381,10.381,39.09714037570534,39.09714037570534,39.262645623127185,39.262645623127185,39.262645623127185
10382,10.382,39.002850867434404,39.002850867434404,39.16995004797341,39.16995004797341,39.16995004797341
10383,10.383000000000001,38.90739678795615,38.90739678795615,39.076007227108995,39.076007227108995,39.076007227108995
10384,10.384,38.81083029194633,38.81083029194633,38.980870791305286,38.980870791305286,38.980870791305286
10385,10.385,38.713202700949516,38.713202700949516,38.88459356778626,38.88459356778626,38.88459356778626
10386,10.386000000000001,38.6145644822079,38.6145644822079,38.787227556052315,38.787227556052315,38.787227556052315
10387,10.387,38.51496522935003,38.51496522935003,38.68882390563356,38.68882390563356,38.68882390563356
10388,10.388,38.41445364490032,38.41445364490032,38.5894328957371,38.5894328957371,38.5894328957371
10389,10.389,38.31307752456808,38.31307752456808,38.48910391674999,38.48910391674999,38.48910391674999
10390,10.39,38.21088374327241,38.21088374327241,38.3878854535573,38.3878854535573,38.3878854535573
10391,10.391,38.107918242857664,38.107918242857664,38.2858250706322,38.2858250706322,38.2858250706322
10392,10.392,38.004226021452375,38.004226021452375,38.18296939885323,38.18296939885323,38.18296939885323
10393,10.393,37.89985112442317,37.89985112442317,38.07936412400204,38.07936412400204,38.07936412400204
10394,10.394,37.794836636873875,37.794836636873875,37.97505397689323,37.97505397689323,37.97505397689323
10395,10.395,37.689224677638975,37.689224677638975,37.87008272508666,37.87008272508666,37.87008272508666
10396,10.396,37.583056394719726,37.583056394719726,37.76449316613145,37.76449316613145,37.76449316613145
10397,10.397,37.476371962110505,37.476371962110505,37.65832712228972,37.65832712228972,37.65832712228972
10398,10.398,37.369210577962455,37.369210577962455,37.5516254366876,37.5516254366876,37.5516254366876
10399,10.399000000000001,37.26161046403115,37.26161046403115,37.444427970840266,37.444427970840266,37.444427970840266
10400,10.4,37.15360886635478,37.15360886635478,37.33677360349729,37.33677360349729,37.33677360349729
10401,10.401,37.04524205710931,37.04524205710931,37.228700230754455,37.228700230754455,37.228700230754455
10402,10.402000000000001,36.936545337587184,36.936545337587184,37.12024476737792,37.12024476737792,37.12024476737792
10403,10.403,36.82755304224624,36.82755304224624,37.01144314928675,37.01144314928675,37.01144314928675
10404,10.404,36.718298543776086,36.718298543776086,36.902330337139944,36.902330337139944,36.902330337139944
10405,10.405,36.60881425912944,36.60881425912944,36.79294032097432,36.79294032097432,36.79294032097432
10406,10.406,36.499131656466474,36.499131656466474,36.683306125840176,36.683306125840176,36.683306125840176
10407,10.407,36.38928126296117,36.38928126296117,36.57345981838204,36.57345981838204,36.57345981838204
10408,10.408,36.27929267341907,36.27929267341907,36.46343251431249,36.46343251431249,36.46343251431249
10409,10.409,36.16919455965692,36.16919455965692,36.35325438672776,36.35325438672776,36.35325438672776
10410,10.41,36.059014680595546,36.059014680595546,36.24295467521476,36.24295467521476,36.24295467521476
10411,10.411,35.94877989301823,35.94877989301823,36.13256169569971,36.13256169569971,36.13256169569971
10412,10.412,35.838516162948046,35.838516162948046,36.02210285099005,36.02210285099005,36.02210285099005
10413,10.413,35.72824857759858,35.72824857759858,35.91160464196192,35.91160464196192,35.91160464196192
10414,10.414,35.61800135785368,35.61800135785368,35.8010926793467,35.8010926793467,35.8010926793467
10415,10.415000000000001,35.507797871233194,35.507797871233194,35.69059169607146,35.69059169607146,35.69059169607146
10416,10.416,35.39766064530262,35.39766064530262,35.58012556010898,35.58012556010898,35.58012556010898
10417,10.417,35.28761138148619,35.28761138148619,35.46971728779471,35.46971728779471,35.46971728779471
10418,10.418000000000001,35.17767096924392,35.17767096924392,35.35938905756879,35.35938905756879,35.35938905756879
10419,10.419,35.06785950057473,35.06785950057473,35.24916222410306,35.24916222410306,35.24916222410306
10420,10.42,34.95819628480875,34.95819628480875,35.13905733277385,35.13905733277385,35.13905733277385
10421,10.421,34.848699863653714,34.848699863653714,35.02909413444308,35.02909413444308,35.02909413444308
10422,10.422,34.739388026461164,34.739388026461164,34.919291600511215,34.919291600511215,34.919291600511215
10423,10.423,34.63027782568001,34.63027782568001,34.80966793820728,34.80966793820728,34.80966793820728
10424,10.424,34.52138559246604,34.52138559246604,34.700240606082154,34.700240606082154,34.700240606082154
10425,10.425,34.41272695241742,34.41272695241742,34.59102632967319,34.59102632967319,34.59102632967319
10426,10.426,34.30431684140762,34.30431684140762,34.482041117309016,34.482041117309016,34.482041117309016
10427,10.427,34.19616952148828,34.19616952148828,34.37330027602526,34.37330027602526,34.37330027602526
10428,10.428,34.08829859683626,34.08829859683626,34.26481842756285,34.26481842756285,34.26481842756285
10429,10.429,33.98071702971991,33.98071702971991,34.156609524422166,34.156609524422166,34.156609524422166
10430,10.43,33.87343715646127,33.87343715646127,34.04868686594746,34.04868686594746,34.04868686594746
10431,10.431000000000001,33.766470703371915,33.766470703371915,33.94106311441732,33.94106311441732,33.94106311441732
10432,10.432,33.6598288026415,33.6598288026415,33.83375031111818,33.83375031111818,33.83375031111818
10433,10.433,33.553522008159206,33.553522008159206,33.726759892379256,33.726759892379256,33.726759892379256
10434,10.434000000000001,33.44756031124949,33.44756031124949,33.62010270554827,33.62010270554827,33.62010270554827
10435,10.435,33.34195315630464,33.34195315630464,33.513789024888744,33.513789024888744,33.513789024888744
10436,10.436,33.2367094562978,33.2367094562978,33.407828567380726,33.407828567380726,33.407828567380726
10437,10.437,33.13183760816116,33.13183760816116,33.30223050840791,33.30223050840791,33.30223050840791
10438,10.438,33.027345508015124,33.027345508015124,33.197003497315286,33.197003497315286,33.197003497315286
10439,10.439,32.92324056623518,32.92324056623518,33.092155672822486,33.092155672822486,33.092155672822486
10440,10.44,32.81952972234434,32.81952972234434,32.987694678279055,32.987694678279055,32.987694678279055
10441,10.441,32.716219459719795,32.716219459719795,32.88362767674889,32.88362767674889,32.88362767674889
10442,10.442,32.61331582010346,32.61331582010346,32.779961365911994,32.779961365911994,32.779961365911994
10443,10.443,32.510824417906946,32.510824417906946,32.67670199277288,32.67670199277288,32.67670199277288
10444,10.444,32.40875045430237,32.40875045430237,32.5738553681654,32.5738553681654,32.5738553681654
10445,10.445,32.30709873109117,32.30709873109117,32.47142688104527,32.47142688104527,32.47142688104527
10446,10.446,32.205873664343926,32.205873664343926,32.36942151256178,32.36942151256178,32.36942151256178
10447,10.447000000000001,32.10507929780492,32.10507929780492,32.26784384990149,32.26784384990149,32.26784384990149
10448,10.448,32.00471931605598,32.00471931605598,32.16669809989718,32.16669809989718,32.16669809989718
10449,10.449,31.90479705743466,31.90479705743466,32.0659881023962,32.0659881023962,32.0659881023962
10450,10.450000000000001,31.805315526702586,31.805315526702586,31.96571734338297,31.96571734338297,31.96571734338297
10451,10.451,31.706277407460504,31.706277407460504,31.865888967851298,31.865888967851298,31.865888967851298
10452,10.452,31.607685074306943,31.607685074306943,31.766505792422436,31.766505792422436,31.766505792422436
10453,10.453,31.50954060473815,31.50954060473815,31.667570317705817,31.667570317705817,31.667570317705817
10454,10.454,31.41184579078743,31.41184579078743,31.569084740399706,31.569084740399706,31.569084740399706
10455,10.455,31.31460215040253,31.31460215040253,31.47105096512971,31.47105096512971,31.47105096512971
10456,10.456,31.21781093856016,31.21781093856016,31.37347061602356,31.37347061602356,31.37347061602356
10457,10.457,31.121473158117293,31.121473158117293,31.276345048021067,31.276345048021067,31.276345048021067
10458,10.458,31.025589570399166,31.025589570399166,31.179675357918647,31.179675357918647,31.179675357918647
10459,10.459,30.93016070552443,30.93016070552443,31.083462395148242,31.083462395148242,31.083462395148242
10460,10.46,30.8351868724682,30.8351868724682,30.987706772290878,30.987706772290878,30.987706772290878
10461,10.461,30.740668168864158,30.740668168864158,30.892408875325483,30.892408875325483,30.892408875325483
10462,10.462,30.64660449054714,30.64660449054714,30.797568873613972,30.797568873613972,30.797568873613972
10463,10.463000000000001,30.552995540837955,30.552995540837955,30.70318672962392,30.70318672962392,30.70318672962392
10464,10.464,30.45984083957252,30.45984083957252,30.609262208390486,30.609262208390486,30.609262208390486
10465,10.465,30.36713973187759,30.36713973187759,30.515794886719547,30.515794886719547,30.515794886719547
10466,10.466000000000001,30.274891396695608,30.274891396695608,30.42278416213423,30.42278416213423,30.42278416213423
10467,10.467,30.18309485506153,30.18309485506153,30.33022926156738,30.33022926156738,30.33022926156738
10468,10.468,30.0917489781345,30.0917489781345,30.238129249802586,30.238129249802586,30.238129249802586
10469,10.469,30.00085249498762,30.00085249498762,30.146483037666812,30.146483037666812,30.146483037666812
10470,10.47,29.910404000159108,29.910404000159108,30.055289389977627,30.055289389977627,30.055289389977627
10471,10.471,29.82040196096838,29.82040196096838,29.964546933248435,29.964546933248435,29.964546933248435
10472,10.472,29.73084472460062,29.73084472460062,29.874254163155122,29.874254163155122,29.874254163155122
10473,10.473,29.641730524963673,29.641730524963673,29.78440945176774,29.78440945176774,29.78440945176774
10474,10.474,29.553057489321084,29.553057489321084,29.69501105455099,29.69501105455099,29.69501105455099
10475,10.475,29.46482364470523,29.46482364470523,29.606057117137336,29.606057117137336,29.606057117137336
10476,10.476,29.377026924114656,29.377026924114656,29.51754568187675,29.51754568187675,29.51754568187675
10477,10.477,29.28966517249968,29.28966517249968,29.429474694167123,29.429474694167123,29.429474694167123
10478,10.478,29.2027361525405,29.2027361525405,29.34184200856947,29.34184200856947,29.34184200856947
10479,10.479000000000001,29.11623755022198,29.11623755022198,29.254645394712163,29.254645394712163,29.254645394712163
10480,10.48,29.030166980209497,29.030166980209497,29.16788254298844,29.16788254298844,29.16788254298844
10481,10.481,28.944521991030005,28.944521991030005,29.08155107005145,29.08155107005145,29.08155107005145
