,t,k=0,k=1,k=2,k=3,k=4
1072,1.072,-5.508385525748288,-5.508385525748288,-5.508385525748288,-5.508385525748288,-5.508385525748288
1073,1.073,-5.494637254978619,-5.494637254978619,-5.494637254978619,-5.494637254978619,-5.494637254978619
1074,1.074,-5.481118007020663,-5.481118007020663,-5.481118007020663,-5.481118007020663,-5.481118007020663
1075,1.075,-5.467827558084205,-5.467827558084205,-5.467827558084205,-5.467827558084205,-5.467827558084205
1076,1.076,-5.454765671716596,-5.454765671716596,-5.454765671716596,-5.454765671716596,-5.454765671716596
1077,1.077,-5.441932099211828,-5.441932099211828,-5.441932099211828,-5.441932099211828,-5.441932099211828
1078,1.078,-5.4293265800144574,-5.4293265800144574,-5.4293265800144574,-5.4293265800144574,-5.4293265800144574
1079,1.079,-5.416948842118355,-5.416948842118355,-5.416948842118355,-5.416948842118355,-5.416948842118355
1080,1.08,-5.404798602460235,-5.404798602460235,-5.404798602460235,-5.404798602460235,-5.404798602460235
1081,1.081,-5.392875567307961,-5.392875567307961,-5.392875567307961,-5.392875567307961,-5.392875567307961
1082,1.082,-5.3811794326435844,-5.3811794326435844,-5.3811794326435844,-5.3811794326435844,-5.3811794326435844
1083,1.083,-5.369709884541117,-5.369709884541117,-5.369709884541117,-5.369709884541117,-5.369709884541117
1084,1.084,-5.358466599538997,-5.358466599538997,-5.358466599538997,-5.358466599538997,-5.358466599538997
1085,1.085,-5.34744924500725,-5.34744924500725,-5.34744924500725,-5.34744924500725,-5.34744924500725
1086,1.086,-5.336657479509326,-5.336657479509326,-5.336657479509326,-5.336657479509326,-5.336657479509326
1087,1.087,-5.326090953158602,-5.326090953158602,-5.326090953158602,-5.326090953158602,-5.326090953158602
1088,1.088,-5.315749307969539,-5.315749307969539,-5.315749307969539,-5.315749307969539,-5.315749307969539
1089,1.089,-5.305632178203496,-5.305632178203496,-5.305632178203496,-5.305632178203496,-5.305632178203496
1090,1.09,-5.295739190709182,-5.295739190709182,-5.295739190709182,-5.295739190709182,-5.295739190709182
1091,1.091,-5.286069965257759,-5.286069965257759,-5.286069965257759,-5.286069965257759,-5.286069965257759
1092,1.092,-5.276624114872583,-5.276624114872583,-5.276624114872583,-5.276624114872583,-5.276624114872583
1093,1.093,-5.267401246153594,-5.267401246153594,-5.267401246153594,-5.267401246153594,-5.267401246153594
1094,1.094,-5.258400959596346,-5.258400959596346,-5.258400959596346,-5.258400959596346,-5.258400959596346
1095,1.095,-5.249622849905701,-5.249622849905701,-5.249622849905701,-5.249622849905701,-5.249622849905701
1096,1.096,-5.2410665063041675,-5.2410665063041675,-5.2410665063041675,-5.2410665063041675,-5.2410665063041675
1097,1.097,-5.232731512834918,-5.232731512834918,-5.232731512834918,-5.232731512834918,-5.232731512834918
1098,1.098,-5.224617448659472,-5.224617448659472,-5.224617448659472,-5.224617448659472,-5.224617448659472
1099,1.099,-5.216723888350068,-5.216723888350068,-5.216723888350068,-5.216723888350068,-5.216723888350068
1100,1.1,-5.2090504021767385,-5.2090504021767385,-5.2090504021767385,-5.2090504021767385,-5.2090504021767385
1101,1.101,-5.201596556389088,-5.201596556389088,-5.201596556389088,-5.201596556389088,-5.201596556389088
1102,1.102,-5.194361913492803,-5.194361913492803,-5.194361913492803,-5.194361913492803,-5.194361913492803
1103,1.103,-5.187346032520902,-5.187346032520902,-5.187346032520902,-5.187346032520902,-5.187346032520902
1104,1.104,-5.180548469299743,-5.180548469299743,-5.180548469299743,-5.180548469299743,-5.180548469299743
1105,1.105,-5.173968776709806,-5.173968776709806,-5.173968776709806,-5.173968776709806,-5.173968776709806
1106,1.106,-5.167606504941276,-5.167606504941276,-5.167606504941276,-5.167606504941276,-5.167606504941276
1107,1.107,-5.161461201744432,-5.161461201744432,-5.161461201744432,-5.161461201744432,-5.161461201744432
1108,1.108,-5.155532412674882,-5.155532412674882,-5.155532412674882,-5.155532412674882,-5.155532412674882
1109,1.109,-5.149819681333645,-5.149819681333645,-5.149819681333645,-5.149819681333645,-5.149819681333645
1110,1.11,-5.14432254960212,-5.14432254960212,-5.14432254960212,-5.14432254960212,-5.14432254960212
1111,1.111,-5.13904055787195,-5.13904055787195,-5.13904055787195,-5.13904055787195,-5.13904055787195
1112,1.112,-5.13397324526982,-5.13397324526982,-5.13397324526982,-5.13397324526982,-5.13397324526982
1113,1.113,-5.129120149877199,-5.129120149877199,-5.129120149877199,-5.129120149877199,-5.129120149877199
1114,1.114,-5.124480808945059,-5.124480808945059,-5.124480808945059,-5.124480808945059,-5.124480808945059
1115,1.115,-5.120054759103595,-5.120054759103595,-5.120054759103595,-5.120054759103595,-5.120054759103595
1116,1.116,-5.115841536566973,-5.115841536566973,-5.115841536566973,-5.115841536566973,-5.115841536566973
1117,1.117,-5.1118406773331255,-5.1118406773331255,-5.1118406773331255,-5.1118406773331255,-5.1118406773331255
1118,1.118,-5.108051717378635,-5.108051717378635,-5.108051717378635,-5.108051717378635,-5.108051717378635
1119,1.119,-5.104474192848716,-5.104474192848716,-5.104474192848716,-5.104474192848716,-5.104474192848716
1120,1.12,-5.101107640242337,-5.101107640242337,-5.101107640242337,-5.101107640242337,-5.101107640242337
1121,1.121,-5.097951596592503,-5.097951596592503,-5.097951596592503,-5.097951596592503,-5.097951596592503
1122,1.122,-5.095005599641725,-5.095005599641725,-5.095005599641725,-5.095005599641725,-5.095005599641725
1123,1.123,-5.092269188012718,-5.092269188012718,-5.092269188012718,-5.092269188012718,-5.092269188012718
1124,1.124,-5.089741901374331,-5.089741901374331,-5.089741901374331,-5.089741901374331,-5.089741901374331
1125,1.125,-5.087423280602763,-5.087423280602763,-5.087423280602763,-5.087423280602763,-5.087423280602763
1126,1.1260000000000001,-5.085312867938082,-5.085312867938082,-5.085312867938082,-5.085312867938082,-5.085312867938082
1127,1.127,-5.083410207136077,-5.083410207136077,-5.083410207136077,-5.083410207136077,-5.083410207136077
1128,1.1280000000000001,-5.081714843615462,-5.081714843615462,-5.081714843615462,-5.081714843615462,-5.081714843615462
1129,1.129,-5.080226324600486,-5.080226324600486,-5.080226324600486,-5.080226324600486,-5.080226324600486
1130,1.1300000000000001,-5.07894419925895,-5.07894419925895,-5.07894419925895,-5.07894419925895,-5.07894419925895
1131,1.131,-5.0778680188356775,-5.0778680188356775,-5.0778680188356775,-5.0778680188356775,-5.0778680188356775
1132,1.1320000000000001,-5.076997336781461,-5.076997336781461,-5.076997336781461,-5.076997336781461,-5.076997336781461
1133,1.133,-5.076331708877511,-5.076331708877511,-5.076331708877511,-5.076331708877511,-5.076331708877511
1134,1.1340000000000001,-5.07587069335544,-5.07587069335544,-5.07587069335544,-5.07587069335544,-5.07587069335544
1135,1.135,-5.0756138510128075,-5.0756138510128075,-5.0756138510128075,-5.0756138510128075,-5.0756138510128075
1136,1.1360000000000001,-5.075560745324258,-5.075560745324258,-5.075560745324258,-5.075560745324258,-5.075560745324258
1137,1.137,-5.075710942548268,-5.075710942548268,-5.075710942548268,-5.075710942548268,-5.075710942548268
1138,1.1380000000000001,-5.076064011829548,-5.076064011829548,-5.076064011829548,-5.076064011829548,-5.076064011829548
1139,1.139,-5.076619525297108,-5.076619525297108,-5.076619525297108,-5.076619525297108,-5.076619525297108
1140,1.1400000000000001,-5.077377058158028,-5.077377058158028,-5.077377058158028,-5.077377058158028,-5.077377058158028
1141,1.141,-5.07833618878695,-5.07833618878695,-5.07833618878695,-5.07833618878695,-5.07833618878695
1142,1.1420000000000001,-5.079496498811325,-5.079496498811325,-5.079496498811325,-5.079496498811325,-5.079496498811325
1143,1.143,-5.080857573192439,-5.080857573192439,-5.080857573192439,-5.080857573192439,-5.080857573192439
1144,1.1440000000000001,-5.082419000302238,-5.082419000302238,-5.082419000302238,-5.082419000302238,-5.082419000302238
1145,1.145,-5.084180371995987,-5.084180371995987,-5.084180371995987,-5.084180371995987,-5.084180371995987
1146,1.1460000000000001,-5.086141283680777,-5.086141283680777,-5.086141283680777,-5.086141283680777,-5.086141283680777
1147,1.147,-5.088301334379921,-5.088301334379921,-5.088301334379921,-5.088301334379921,-5.088301334379921
1148,1.1480000000000001,-5.090660126793234,-5.090660126793234,-5.090660126793234,-5.090660126793234,-5.090660126793234
1149,1.149,-5.093217267353261,-5.093217267353261,-5.093217267353261,-5.093217267353261,-5.093217267353261
1150,1.1500000000000001,-5.095972366277434,-5.095972366277434,-5.095972366277434,-5.095972366277434,-5.095972366277434
1151,1.151,-5.098925037616207,-5.098925037616207,-5.098925037616207,-5.098925037616207,-5.098925037616207
1152,1.1520000000000001,-5.102074899297191,-5.102074899297191,-5.102074899297191,-5.102074899297191,-5.102074899297191
1153,1.153,-5.105421573165294,-5.105421573165294,-5.105421573165294,-5.105421573165294,-5.105421573165294
1154,1.154,-5.108964685018896,-5.108964685018896,-5.108964685018896,-5.108964685018896,-5.108964685018896
1155,1.155,-5.112703864642092,-5.112703864642092,-5.112703864642092,-5.112703864642092,-5.112703864642092
1156,1.156,-5.116638745832993,-5.116638745832993,-5.116638745832993,-5.116638745832993,-5.116638745832993
1157,1.157,-5.1207689664281375,-5.1207689664281375,-5.1207689664281375,-5.1207689664281375,-5.1207689664281375
1158,1.158,-5.125094168323009,-5.125094168323009,-5.125094168323009,-5.125094168323009,-5.125094168323009
1159,1.159,-5.129613997488682,-5.129613997488682,-5.129613997488682,-5.129613997488682,-5.129613997488682
1160,1.16,-5.134328103984627,-5.134328103984627,-5.134328103984627,-5.134328103984627,-5.134328103984627
1161,1.161,-5.139236141967674,-5.139236141967674,-5.139236141967674,-5.139236141967674,-5.139236141967674
1162,1.162,-5.1443377696971595,-5.1443377696971595,-5.1443377696971595,-5.1443377696971595,-5.1443377696971595
1163,1.163,-5.149632649536271,-5.149632649536271,-5.149632649536271,-5.149632649536271,-5.149632649536271
1164,1.164,-5.155120447949611,-5.155120447949611,-5.155120447949611,-5.155120447949611,-5.155120447949611
1165,1.165,-5.160800835496976,-5.160800835496976,-5.160800835496976,-5.160800835496976,-5.160800835496976
1166,1.166,-5.166673486823388,-5.166673486823388,-5.166673486823388,-5.166673486823388,-5.166673486823388
1167,1.167,-5.1727380806453755,-5.1727380806453755,-5.1727380806453755,-5.1727380806453755,-5.1727380806453755
1168,1.168,-5.178994299733518,-5.178994299733518,-5.178994299733518,-5.178994299733518,-5.178994299733518
1169,1.169,-5.185441830891276,-5.185441830891276,-5.185441830891276,-5.185441830891276,-5.185441830891276
1170,1.17,-5.1920803649301,-5.1920803649301,-5.1920803649301,-5.1920803649301,-5.1920803649301
1171,1.171,-5.198909596640854,-5.198909596640854,-5.198909596640854,-5.198909596640854,-5.198909596640854
1172,1.172,-5.20592922476153,-5.20592922476153,-5.20592922476153,-5.20592922476153,-5.20592922476153
1173,1.173,-5.213138951941299,-5.213138951941299,-5.213138951941299,-5.213138951941299,-5.213138951941299
1174,1.174,-5.220538484700878,-5.220538484700878,-5.220538484700878,-5.220538484700878,-5.220538484700878
1175,1.175,-5.228127533389232,-5.228127533389232,-5.228127533389232,-5.228127533389232,-5.228127533389232
1176,1.176,-5.235905812136624,-5.235905812136624,-5.235905812136624,-5.235905812136624,-5.235905812136624
1177,1.177,-5.24387303880401,-5.24387303880401,-5.24387303880401,-5.24387303880401,-5.24387303880401
1178,1.178,-5.252028934928782,-5.252028934928782,-5.252028934928782,-5.252028934928782,-5.252028934928782
1179,1.179,-5.260373225666882,-5.260373225666882,-5.260373225666882,-5.260373225666882,-5.260373225666882
1180,1.18,-5.268905639731269,-5.268905639731269,-5.268905639731269,-5.268905639731269,-5.268905639731269
1181,1.181,-5.2776259093267575,-5.2776259093267575,-5.2776259093267575,-5.2776259093267575,-5.2776259093267575
1182,1.182,-5.286533770081223,-5.286533770081223,-5.286533770081223,-5.286533770081223,-5.286533770081223
1183,1.183,-5.295628960973187,-5.295628960973187,-5.295628960973187,-5.295628960973187,-5.295628960973187
1184,1.184,-5.3049112242557666,-5.3049112242557666,-5.3049112242557666,-5.3049112242557666,-5.3049112242557666
1185,1.185,-5.314380305377005,-5.314380305377005,-5.314380305377005,-5.314380305377005,-5.314380305377005
1186,1.186,-5.324035952896578,-5.324035952896578,-5.324035952896578,-5.324035952896578,-5.324035952896578
1187,1.187,-5.333877918398873,-5.333877918398873,-5.333877918398873,-5.333877918398873,-5.333877918398873
1188,1.188,-5.343905956402444,-5.343905956402444,-5.343905956402444,-5.343905956402444,-5.343905956402444
1189,1.189,-5.354119824265841,-5.354119824265841,-5.354119824265841,-5.354119824265841,-5.354119824265841
1190,1.19,-5.364519282089809,-5.364519282089809,-5.364519282089809,-5.364519282089809,-5.364519282089809
1191,1.191,-5.375104092615854,-5.375104092615854,-5.375104092615854,-5.375104092615854,-5.375104092615854
1192,1.192,-5.385874021121176,-5.385874021121176,-5.385874021121176,-5.385874021121176,-5.385874021121176
1193,1.193,-5.3968288353099645,-5.3968288353099645,-5.3968288353099645,-5.3968288353099645,-5.3968288353099645
1194,1.194,-5.407968305201047,-5.407968305201047,-5.407968305201047,-5.407968305201047,-5.407968305201047
1195,1.195,-5.419292203011891,-5.419292203011891,-5.419292203011891,-5.419292203011891,-5.419292203011891
1196,1.196,-5.430800303038955,-5.430800303038955,-5.430800303038955,-5.430800303038955,-5.430800303038955
1197,1.197,-5.442492381534373,-5.442492381534373,-5.442492381534373,-5.442492381534373,-5.442492381534373
1198,1.198,-5.4543682165789775,-5.4543682165789775,-5.4543682165789775,-5.4543682165789775,-5.4543682165789775
1199,1.199,-5.466427587951649,-5.466427587951649,-5.466427587951649,-5.466427587951649,-5.466427587951649
1200,1.2,-5.478670276994979,-5.478670276994979,-5.478670276994979,-5.478670276994979,-5.478670276994979
1201,1.201,-5.49109606647725,-5.49109606647725,-5.49109606647725,-5.49109606647725,-5.49109606647725
1202,1.202,-5.5037047404507105,-5.5037047404507105,-5.5037047404507105,-5.5037047404507105,-5.5037047404507105
1203,1.203,-5.516496084106147,-5.516496084106147,-5.516496084106147,-5.516496084106147,-5.516496084106147
1204,1.204,-5.529469883623741,-5.529469883623741,-5.529469883623741,-5.529469883623741,-5.529469883623741
1205,1.205,-5.542625926020192,-5.542625926020192,-5.542625926020192,-5.542625926020192,-5.542625926020192
1206,1.206,-5.555963998992112,-5.555963998992112,-5.555963998992112,-5.555963998992112,-5.555963998992112
1207,1.207,-5.5694838907556665,-5.5694838907556665,-5.5694838907556665,-5.5694838907556665,-5.5694838907556665
1208,1.208,-5.583185389882458,-5.583185389882458,-5.583185389882458,-5.583185389882458,-5.583185389882458
1209,1.209,-5.597068285131641,-5.597068285131641,-5.597068285131641,-5.597068285131641,-5.597068285131641
1210,1.21,-5.611132365278254,-5.611132365278254,-5.611132365278254,-5.611132365278254,-5.611132365278254
1211,1.211,-5.625377418937759,-5.625377418937759,-5.625377418937759,-5.625377418937759,-5.625377418937759
1212,1.212,-5.639803234386775,-5.639803234386775,-5.639803234386775,-5.639803234386775,-5.639803234386775
1213,1.213,-5.65440959937999,-5.65440959937999,-5.65440959937999,-5.65440959937999,-5.65440959937999
1214,1.214,-5.6691963009632484,-5.6691963009632484,-5.6691963009632484,-5.6691963009632484,-5.6691963009632484
1215,1.215,-5.684163125282788,-5.684163125282788,-5.684163125282788,-5.684163125282788,-5.684163125282788
1216,1.216,-5.6993098573906265,-5.6993098573906265,-5.6993098573906265,-5.6993098573906265,-5.6993098573906265
1217,1.217,-5.714636281046073,-5.714636281046073,-5.714636281046073,-5.714636281046073,-5.714636281046073
1218,1.218,-5.730142178513361,-5.730142178513361,-5.730142178513361,-5.730142178513361,-5.730142178513361
1219,1.219,-5.745827330355383,-5.745827330355383,-5.745827330355383,-5.745827330355383,-5.745827330355383
1220,1.22,-5.761691515223516,-5.761691515223516,-5.761691515223516,-5.761691515223516,-5.761691515223516
