,t,k=0,k=1,k=2,k=3,k=4
1824,18.240000000000002,36.52569703877103,36.52569703877103,11.708436776621763,13.412958782106372,21.881973913040394
1825,18.25,37.43727189421524,37.43727189421524,12.383303438245177,13.064912902519403,21.41101494139108
1826,18.26,38.08193638786735,38.08193638786735,13.208792128099365,12.72677088825969,20.958301925454375
1827,18.27,38.45498494990752,38.45498494990752,14.202506674379661,12.398410775979476,20.52442828775701
1828,18.28,38.56595548022095,38.56595548022095,15.380988712575604,12.079740772020072,20.110093885778262
1829,18.29,38.436383675114804,38.436383675114804,16.758057533602994,11.770703894583727,19.716124007823996
1830,18.3,38.09649622333049,38.09649622333049,18.34261895058679,11.471283675764813,19.343489499779054
1831,18.31,37.581489882576804,37.581489882576804,20.13597791255983,11.181511139422982,18.993328529959655
1832,18.32,36.928000876456615,36.928000876456615,22.128819871936336,10.901473320399402,18.666970340554954
1833,18.330000000000002,36.17120285764352,36.17120285764352,24.298207280823732,10.631323649414142,18.365961176637505
1834,18.34,35.34275540512773,35.34275540512773,26.60514619698252,10.371294597958785,18.09209240859587
1835,18.35,34.46962606256726,34.46962606256726,28.993455888884768,10.121713060547759,17.847430650090764
1836,18.36,33.573668170307975,33.573668170307975,31.39072902989746,9.883019049772907,17.634349397571793
1837,18.37,32.67176513249242,32.67176513249242,33.711996805533,9.655788394529523,17.455561352212516
1838,18.38,31.77633860809782,31.77633860809782,35.86624664771878,9.4407602649133,17.31415010083894
1839,18.39,30.896043085596332,30.896043085596332,37.765221814344564,9.238870499050988,17.21359919658331
1840,18.400000000000002,30.03651206507847,30.03651206507847,39.33315209416809,9.051291876216908,17.15781585975672
1841,18.41,29.201066448645246,29.201066448645246,40.51552752446435,8.879482662735493,17.151145485893032
1842,18.42,28.39133490846702,28.39133490846702,41.285018149678194,8.7252449432735,17.1983718837169
1843,18.43,27.607765423931145,27.607765423931145,41.643259632746705,8.590794423441967,17.304696677435217
1844,18.44,26.85002675267994,26.85002675267994,41.61828094921164,8.47884352166512,17.475689644067927
1845,18.45,26.11730996107076,26.11730996107076,41.25844734575358,8.392699612881263,17.71720003442661
1846,18.46,25.40854547043068,25.40854547043068,40.62452253929058,8.336380171720686,18.035217363916605
1847,18.47,24.72255243285437,24.72255243285437,39.781609309953964,8.314746179018092,18.43566911385566
1848,18.48,24.05813627655461,24.05813627655461,38.79236675844281,8.33365434150349,18.9241427876895
1849,18.490000000000002,23.414148129096354,23.414148129096354,37.71226950990185,8.400127198674829,19.505521545673968
1850,18.5,22.789517299640437,22.789517299640437,36.58704164544432,8.522537730966604,20.183527095073252
1851,18.51,22.183265527016406,22.183265527016406,35.45194705832209,8.710801207928647,20.96017161470613
1852,18.52,21.594509509148462,21.594509509148462,34.33240235871725,8.9765611754376,21.835133078242563
1853,18.53,21.022456411242686,21.022456411242686,33.24535839322083,9.333348030547363,22.80508574335767
1854,18.54,20.46639561300903,20.46639561300903,32.20099324721072,9.796676905224396,23.863039113030993
1855,18.55,19.925688863576564,19.925688863576564,31.20439930227011,10.384036075089043,24.997762073261384
1856,18.56,19.399760212736243,19.399760212736243,30.257080151379856,11.114697854338596,26.19338983398681
1857,18.57,18.88808652094395,18.88808652094395,29.35817650764264,12.009262117621624,27.429323345612456
1858,18.580000000000002,18.390188964372825,18.390188964372825,28.50540879649599,13.088821507362832,28.680526396429308
1859,18.59,17.90562569902781,17.90562569902781,27.69576284947272,14.373623739399434,29.918297705092016
1860,18.6,17.43398569194563,17.43398569194563,26.92596230665914,15.881111624072553,31.11154078852541
1861,18.61,16.974883638474573,16.974883638474573,26.192774952415125,17.62326221589096,32.22847686848279
1862,18.62,16.52795584046816,16.52795584046816,25.493196426109574,19.60324339370946,33.23865803586647
1863,18.63,16.092856904820067,16.092856904820067,24.824547729201463,21.811577466441186,34.115059536077865
1864,18.64,15.669257123725117,15.669257123725117,24.184515188795697,24.222250756416823,34.835984443105275
1865,18.650000000000002,15.256840409589751,15.256840409589751,23.571154349913257,26.789505727512978,35.38651922633781
1866,18.66,14.855302673516109,14.855302673516109,22.982873216652358,29.446315842733895,35.75934001198216
1867,18.67,14.464350553536706,14.464350553536706,22.418405476948482,32.10563447308339,35.95477515627524
1868,18.68,14.083700415397894,14.083700415397894,21.876780737332826,34.66526629952525,35.98015436089096
1869,18.69,13.713077563685605,13.713077563685605,21.35729618122188,37.01653113189203,35.84858668017183
1870,18.7,13.352215614035739,13.352215614035739,20.85949224371198,39.05584495060778,35.57738339481919
1871,18.71,13.00085598800405,13.00085598800405,20.383133678243308,40.69723749609076,35.186364344589485
1872,18.72,12.658747501015544,12.658747501015544,19.928196614680118,41.88313482584835,34.69626111299919
1873,18.73,12.325646020899292,12.325646020899292,19.494861744569025,42.59087411993801,34.12737251131295
1874,18.740000000000002,12.001314180105352,12.001314180105352,19.08351351689762,42.83346705250006,33.49855693596873
1875,18.75,11.685521129059449,11.685521129059449,18.69474511032057,42.65471769424439,32.82658004468955
1876,18.76,11.37804232148002,11.37804232148002,18.32936890844953,42.1202824511944,32.125786149406984
1877,18.77,11.078659325072996,11.078659325072996,17.988432200404596,41.30706532179199,31.408031876381436
1878,18.78,10.787159653011337,10.787159653011337,17.673237825930702,40.29327791827364,30.682809423303617
1879,18.79,10.50333661314712,10.50333661314712,17.38536945513737,39.15077366998223,29.957489407835745
1880,18.8,10.226989173114598,10.226989173114598,17.12672111173974,37.94031041160664,29.237624273411132
1881,18.81,9.957921840461037,9.957921840461037,16.899530389448614,36.70958222267415,28.52726763047256
1882,18.82,9.695944557767923,9.695944557767923,16.70641454497163,35.49337966584636,27.82927930534069
1883,18.830000000000002,9.44087261346375,9.44087261346375,16.550408244619263,34.31508979478555,27.145598248390975
1884,18.84,9.19252656973687,9.19252656973687,16.43500115626546,33.18882973292988,26.477474998462682
1885,18.85,8.950732209682041,8.950732209682041,16.36417277137779,32.12169651638065,25.825662075592344
1886,18.86,8.715320506603533,8.715320506603533,16.342420768317865,31.11581790240874,25.190564870853887
1887,18.87,8.48612761929724,8.48612761929724,16.37477784807672,30.170053984155803,24.57235787732595
1888,18.88,8.26299491819312,8.26299491819312,16.466810263178626,29.28131240952108,23.971072020015143
1889,18.89,8.045769048512183,8.045769048512183,16.624589230895044,28.445505395475696,23.386658875249957
1890,18.900000000000002,7.834302038142939,7.834302038142939,16.854624148237242,27.65820690381704,22.819037093194943
1891,18.91,7.628451459846411,7.628451459846411,17.163744187789362,26.91507611131546,22.268125615467156
1892,18.92,7.428080659748744,7.428080659748744,17.558912785950035,26.212108817709233,21.73386748778477
1893,18.93,7.233059066989065,7.233059066989065,18.04695828961866,25.54576855437895,21.216247310151353
1894,18.94,7.043262602997054,7.043262602997054,18.63420442363896,24.913037968273787,20.715304699780997
1895,18.95,6.858574213352559,6.858574213352559,19.325987389970408,24.311420673127703,20.23114558731841
1896,18.96,6.678884550743143,6.678884550743143,20.12605365941896,23.738915062936147,19.76395272700416
1897,18.97,6.50409284445153,6.50409284445153,21.035845267824598,23.193974759155378,19.313996466881264
1898,18.98,6.334108000405018,6.334108000405018,22.05369874341235,22.675465261003758,18.88164658096827
1899,18.990000000000002,6.1688499865154185,6.1688499865154185,23.174009760995652,22.182622701615564,18.467385794655375
1900,19.0,6.00825157134283,6.00825157134283,24.386446512432663,21.715018071696825,18.07182552062447
1901,19.01,5.852260500664874,5.852260500664874,25.675326175878098,21.272528574366095,17.695724249514697
1902,19.02,5.7008422171120055,5.7008422171120055,27.019293133987265,20.85531668408629,17.340008992548665
1903,19.03,5.553983253612371,5.553983253612371,28.391444377312975,20.463816811792096,17.005800138184817
1904,19.04,5.4116954631766685,5.4116954631766685,29.760025802274555,20.098729083762873,16.694440047125145
1905,19.05,5.274021287019787,5.274021287019787,31.089765031675952,19.761019515351872,16.407525653922846
1906,19.06,5.141040311966783,5.141040311966783,32.34381227509627,19.45192572169466,16.146945250607846
1907,19.07,5.012877428722061,5.012877428722061,33.48614325659057,19.172967195496724,15.914919475646125
1908,19.080000000000002,4.889712977543713,4.889712977543713,34.48416291119692,18.92595905059676,15.71404629185809
1909,19.09,4.771795360328298,4.771795360328298,35.31116857161718,18.713027942341387,15.547349373877424
1910,19.1,4.659456711809083,4.659456711809083,35.94831668096171,18.536628601212676,15.41832879465519
1911,19.11,4.553132361819637,4.553132361819637,36.385801658065475,18.399559028351085,15.331012146988837
1912,19.12,4.453384990226528,4.453384990226528,36.62308903346677,18.304971878606974,15.290003196516373
1913,19.13,4.360934581413271,4.360934581413271,36.668213862441135,18.25637888263261,15.300523767595914
1914,19.14,4.276695531333679,4.276695531333679,36.53631456015005,18.257644328813843,15.368442745450267
1915,19.150000000000002,4.201822551687509,4.201822551687509,36.247681569896656,18.312962650885474,15.500283786447994
1916,19.16,4.137767355317092,4.137767355317092,35.825638384367466,18.4268140891897,15.703200556194597
1917,19.17,4.086348493067667,4.086348493067667,35.29454177433944,18.60389129825136,15.984905139560716
1918,19.18,4.049837136225024,4.049837136225024,34.67810965384625,18.84898880946428,16.353531910179896
1919,19.19,4.031062038437389,4.031062038437389,33.99818764672787,19.16684665840704,16.81741605733217
1920,19.2,4.033537323472126,4.033537323472126,33.273974964915375,19.561939588113425,17.384763915016247
1921,19.21,4.061617052503759,4.061617052503759,32.52166298188385,20.038204490875913,18.063192404678375
1922,19.22,4.120680595290015,4.120680595290015,31.754401375553897,20.598701697424843,18.85911893486035
1923,19.23,4.2173524501190185,4.2173524501190185,30.982494078787006,21.245210950335725,19.776993039016723
1924,19.240000000000002,4.359758993384053,4.359758993384053,30.213733273433814,21.977770917904376,20.81837902970523
1925,19.25,4.557822183785348,4.557822183785348,29.453796176077258,22.794182150453704,21.980926647754856
1926,19.26,4.823585754741812,4.823585754741812,28.706649598630605,23.689507135996575,23.257304187599185
1927,19.27,5.1715618540917845,5.1715618540917845,27.974926633901433,24.65561638488172,24.634213039548204
1928,19.28,5.619074032671572,5.619074032671572,27.26025586547078,25.68084392073557,26.091646793750364
1929,19.29,6.186554211003415,6.186554211003415,26.56353540997326,26.749825607725956,27.602589700260726
1930,19.3,6.897724889289765,6.897724889289765,25.885152060395313,27.84359492927854,29.133352053909764
1931,19.31,7.7795619122224435,7.7795619122224435,25.225150503575758,28.939998672320385,30.64469750743264
1932,19.32,8.861887559272738,8.861887559272738,24.58335987207265,30.01446646660421,32.09381967289379
1933,19.330000000000002,10.176392157970819,10.176392157970819,23.95948554217992,31.04112356482529,33.43707783388901
1934,19.34,11.754835174558949,11.754835174558949,23.353173742029078,31.99418066626712,34.633229921463794
1935,19.35,13.626155300526127,13.626155300526127,22.764055655632607,32.849478058441406,35.6467496639029
1936,19.36,15.812260057711995,15.812260057711995,22.19177661914444,33.586017342514566,36.45073523246798
1937,19.37,18.32242084572552,18.32242084572552,21.63601490326201,34.18729576045213,37.02894666515808
1938,19.38,21.14652591848117,21.14652591848117,21.096493571621377,34.64227406159142,37.37665422948497
1939,19.39,24.247972947507407,24.247972947507407,20.572988050747576,34.945858735641416,37.500205187581855
1940,19.400000000000002,27.557666307197167,27.557666307197167,20.065331356563963,35.098853457394625,37.41545847265089
1941,19.41,30.97122889482992,30.97122889482992,19.573418387933895,35.107415817981845,37.14542748077326
1942,19.42,34.351779171207525,34.351779171207525,19.0972103006377,34.982125213617614,36.717564346832035
1943,19.43,37.5400153406723,37.5400153406723,18.636739693007495,34.73681167564519,36.16110510588005
1944,19.44,40.3716274107851,40.3716274107851,18.192117144610773,34.387307232997124,35.50479837082489
1945,19.45,42.699499610127255,42.699499610127255,17.763539531482603,33.95026382378012,34.77520322394004
1946,19.46,44.41574913731921,44.41574913731921,17.351300478029078,33.44214410650706,33.995607200376384
1947,19.47,45.46770881837921,45.46770881837921,16.9558032824814,32.87844563089783,33.18551141898788
1948,19.48,45.86335644100731,45.86335644100731,16.577576657944398,32.27317536700036,32.36056853536475
1949,19.490000000000002,45.665042911521866,45.665042911521866,16.217293654913092,31.63855764690603,31.532837444813204
1950,19.5,44.97412119168035,44.97412119168035,15.87579416503905,30.98493706909013,30.711225849038065
1951,19.51,43.9114706794653,43.9114706794653,15.554111441524318,30.320828349634215,29.90201533060273
1952,19.52,42.59909609086701,42.59909609086701,15.253503099522254,29.653064904155542,29.109392831617253
1953,19.53,41.14636892940152,41.14636892940152,14.975487068895907,28.98700380215185,28.335940292584983
1954,19.54,39.64221567988847,39.64221567988847,14.721882946543868,28.32675357364647,27.58305698159251
1955,19.55,38.15268991513291,38.15268991513291,14.494859115731886,27.675400818832372,26.851305600062222
1956,19.56,36.72237838235593,36.72237838235593,14.296985837368023,27.035220181691706,26.14068400351302
1957,19.57,35.377922389786406,35.377922389786406,14.131294234750234,26.407859252635795,25.450830455630044
1958,19.580000000000002,34.132260339079025,34.132260339079025,14.001340637972735,25.79449516091434,24.781173039988126
1959,19.59,32.988686659035494,32.988686659035494,13.911275060289595,25.19596313610775,24.131034354016446
